30356	38494	36513	35072	27240	31094	34200	29666	29664	29119	32577	39794	48462	42919	40392	33652	34751	29875	33675	42497	42143	30933	37470	32899	28195	36409	41062	35149	31479	28563	30363	36031	30045	32262	28721	31345
30147	38827	37312	35032	26683	31275	33925	29519	29486	29177	32832	41026	49762	43956	41586	33836	34564	29354	33448	42620	42066	31075	37388	33093	27364	36335	40925	35132	31631	28705	30377	36418	29963	32545	28033	31648
30079	38690	39885	35010	27096	31856	34061	29444	29732	28537	32869	46923	50555	44351	41684	33945	34531	29611	34030	42805	41681	30989	37462	32886	28584	36227	40085	34710	31237	28643	30682	36171	30232	32546	28447	31520
30011	38554	42459	34988	27509	32437	34197	29370	29978	27898	32907	52820	51348	44746	41781	34053	34499	29867	34613	42989	41295	30903	37536	32680	29805	36120	39244	34289	30843	28581	30987	35923	30501	32547	28861	31393
29942	38417	45033	34967	27922	33018	34334	29295	30225	27258	32944	58718	52141	45140	41879	34161	34466	30123	35196	43174	40910	30818	37610	32473	31026	36013	38404	33867	30449	28518	31292	35676	30769	32548	29275	31265
29874	38281	47607	34945	28335	33599	34470	29221	30471	26618	32981	64615	52935	45535	41977	34269	34434	30379	35778	43358	40525	30732	37684	32267	32246	35905	37564	33445	30054	28456	31597	35428	31038	32548	29689	31138
29805	38144	50181	34923	28748	34180	34606	29146	30717	25979	33018	70512	53728	45930	42074	34377	34401	30635	36361	43543	40140	30646	37758	32060	33467	35798	36724	33023	29660	28394	31903	35181	31306	32549	30103	31010
29737	38008	52754	34902	29161	34761	34742	29072	30963	25339	33056	76410	54521	46324	42172	34485	34369	30892	36944	43727	39754	30561	37832	31853	34687	35691	35883	32601	29266	28331	32208	34933	31575	32550	30516	30883
29668	37871	55328	34880	29573	35342	34879	28997	31209	24699	33093	82307	55314	46719	42269	34593	34336	31148	37527	43912	39369	30475	37905	31647	35908	35584	35043	32179	28871	28269	32513	34686	31843	32551	30930	30755
29826	38040	56434	34822	29828	35233	34869	29240	31308	25006	36040	79895	54957	46542	41548	34646	36581	31867	38693	44413	39074	30566	37989	31059	36025	35998	34870	32215	28667	28481	32692	35479	31937	32662	31283	30625
29983	38210	57539	34765	30083	35124	34859	29482	31407	25313	38988	77483	54600	46364	40826	34699	38826	32586	39859	44914	38779	30657	38072	30472	36142	36413	34697	32250	28464	28693	32870	36272	32031	32774	31636	30494
30141	38379	58644	34707	30337	35016	34850	29725	31505	25619	41935	75072	54242	46187	40104	34752	41071	33306	41025	45415	38483	30748	38156	29885	36259	36828	34525	32286	28260	28905	33049	37065	32125	32885	31989	30363
30298	38549	59750	34649	30592	34907	34840	29967	31604	25926	44883	72660	53885	46009	39383	34805	43316	34025	42191	45916	38188	30839	38239	29297	36375	37242	34352	32322	28056	29116	33228	37858	32219	32997	32342	30233
30456	38718	60855	34591	30846	34798	34831	30210	31702	26232	47830	70248	53528	45832	38661	34858	45561	34744	43357	46416	37893	30930	38323	28710	36492	37657	34179	32358	27852	29328	33406	38652	32313	33108	32694	30102
30613	38887	61960	34534	31101	34689	34821	30452	31801	26539	50778	67836	53171	45654	37940	34911	47806	35464	44523	46917	37598	31021	38406	28122	36609	38072	34006	32393	27648	29540	33585	39445	32406	33220	33047	29971
30771	39057	63066	34476	31356	34580	34812	30695	31899	26845	53725	65424	52813	45477	37218	34964	50051	36183	45689	47418	37303	31112	38489	27535	36726	38486	33834	32429	27444	29752	33764	40238	32500	33332	33400	29841
32720	38789	63085	34510	31569	35708	34990	31096	31774	27254	55655	66374	52462	45804	37781	34727	51210	35826	44994	47087	37541	31541	38287	27437	36795	38561	34300	32260	28769	29658	34276	40451	31869	33869	33453	29913
34669	38521	63104	34545	31782	36836	35168	31497	31648	27663	57584	67323	52110	46130	38343	34489	52370	35470	44300	46755	37780	31970	38086	27338	36864	38635	34766	32091	30094	29564	34789	40665	31238	34406	33506	29985
36618	38253	63123	34579	31995	37965	35346	31899	31522	28072	59514	68272	51759	46457	38906	34252	53529	35113	43605	46423	38019	32399	37884	27240	36932	38709	35233	31922	31419	29470	35301	40878	30606	34943	33558	30058
38568	37985	63143	34613	32208	39093	35524	32300	31397	28481	61443	69221	51407	46784	39469	34014	54689	34757	42911	46092	38258	32827	37682	27142	37001	38784	35699	31752	32744	29376	35814	41092	29975	35481	33611	30130
40517	37717	63162	34648	32421	40221	35702	32702	31271	28890	63373	70170	51055	47110	40031	33777	55849	34400	42216	45760	38496	33256	37480	27044	37070	38858	36166	31583	34069	29282	36326	41305	29344	36018	33664	30202
42466	37449	63181	34682	32634	41349	35880	33103	31145	29299	65302	71119	50704	47437	40594	33539	57008	34043	41522	45429	38735	33685	37278	26946	37139	38932	36632	31414	35393	29188	36839	41519	28713	36555	33717	30275
44415	37181	63200	34717	32847	42477	36057	33504	31020	29708	67232	72069	50352	47764	41156	33302	58168	33687	40827	45097	38974	34114	37076	26848	37207	39006	37098	31245	36718	29095	37352	41732	28081	37093	33769	30347
45131	36622	61683	34793	33297	41524	35557	33235	30371	30058	67000	72902	50582	47414	40730	33609	56941	34092	43678	44817	38722	34271	37331	27142	37611	38925	36725	31411	37384	29227	37155	41803	27942	36969	33598	30341
45847	36063	60167	34869	33748	40570	35057	32966	29723	30407	66769	73735	50811	47064	40304	33917	55714	34497	46529	44536	38469	34429	37586	27436	38014	38843	36351	31578	38050	29359	36959	41874	27803	36846	33426	30334
46563	35504	58650	34946	34198	39616	34557	32697	29074	30756	66537	74568	51041	46715	39877	34225	54487	34903	49380	44256	38217	34587	37842	27731	38417	38762	35978	31745	38716	29492	36762	41944	27663	36723	33254	30328
47279	34945	57133	35022	34648	38662	34056	32427	28425	31106	66305	75401	51271	46365	39451	34533	53261	35308	52231	43976	37964	34745	38097	28025	38820	38680	35604	31912	39382	29624	36566	42015	27524	36599	33082	30321
47995	34386	55616	35098	35098	37709	33556	32158	27777	31455	66074	76234	51500	46016	39025	34841	52034	35714	55083	43696	37712	34903	38352	28319	39223	38599	35231	32078	40048	29756	36369	42086	27385	36476	32911	30315
48711	33827	54100	35175	35548	36755	33056	31889	27128	31805	65842	77067	51730	45666	38599	35149	50807	36119	57934	43415	37460	35061	38607	28613	39627	38517	34858	32245	40714	29889	36173	42156	27245	36353	32739	30309
49427	33267	52583	35251	35998	35801	32555	31620	26479	32154	65611	77900	51960	45316	38172	35457	49580	36524	60785	43135	37207	35219	38862	28907	40030	38435	34484	32412	41380	30021	35976	42227	27106	36230	32567	30302
49465	33400	51518	35345	36897	35067	33007	31506	27830	32556	65930	76923	51606	44968	38168	35647	49396	36802	58871	44104	38734	36186	37741	29507	39005	38922	35260	32971	41073	30062	34432	41713	27590	36074	32192	30113
49504	33533	50453	35438	37795	34332	33459	31393	29181	32959	66250	75946	51253	44621	38164	35836	49212	37079	56957	45073	40261	37154	36620	30106	37981	39408	36036	33530	40767	30103	32887	41199	28074	35918	31817	29923
49543	33666	49388	35531	38694	33598	33911	31279	30532	33361	66569	74970	50899	44273	38159	36026	49028	37357	55044	46042	41787	38122	35498	30705	36957	39894	36812	34089	40460	30144	31342	40685	28558	35763	31442	29734
49581	33799	48323	35625	39593	32863	34363	31166	31883	33763	66889	73993	50546	43925	38155	36216	48844	37635	53130	47011	43314	39089	34377	31305	35933	40381	37588	34649	40153	30185	29798	40170	29042	35607	31067	29544
49620	33932	47258	35718	40492	32129	34814	31052	33233	34166	67209	73016	50192	43577	38150	36405	48660	37912	51217	47980	44840	40057	33256	31904	34908	40867	38364	35208	39847	30225	28253	39656	29525	35452	30692	29355
49658	34065	46193	35811	41390	31394	35266	30939	34584	34568	67528	72040	49839	43229	38146	36595	48475	38190	49303	48949	46367	41024	32134	32504	33884	41354	39140	35767	39540	30266	26709	39142	30009	35296	30317	29165
49697	34198	45128	35905	42289	30660	35718	30826	35935	34971	67848	71063	49485	42881	38142	36785	48291	38467	47390	49918	47894	41992	31013	33103	32860	41840	39917	36326	39233	30307	25164	38628	30493	35141	29942	28975
48897	34622	44897	36343	42181	30089	36269	30818	37858	35296	71777	69850	48447	42949	37764	36932	51566	36326	46383	50545	47387	44943	31325	33129	33366	42481	42173	36036	39277	30185	26428	38874	31005	34977	29913	29239
48097	35047	44665	36782	42073	29519	36821	30810	39781	35622	75706	68636	47409	43018	37386	37080	54841	34184	45376	51172	46880	47894	31638	33155	33873	43122	44429	35746	39321	30062	27692	39121	31517	34813	29883	29503
47297	35472	44434	37220	41964	28948	37373	30802	41704	35947	79635	67422	46370	43086	37008	37228	58116	32043	44369	51799	46373	50845	31950	33181	34380	43764	46685	35455	39366	29939	28956	39368	32028	34649	29854	29766
46497	35897	44203	37659	41856	28378	37924	30795	43627	36273	83564	66209	45332	43154	36631	37375	61391	29901	43362	52426	45867	53796	32262	33206	34886	44405	48941	35165	39410	29816	30220	39615	32540	34485	29824	30030
45697	36322	43972	38098	41748	27807	38476	30787	45549	36599	87494	64995	44293	43222	36253	37523	64666	27760	42355	53053	45360	56747	32574	33232	35393	45046	51197	34874	39454	29693	31484	39861	33052	34321	29795	30294
44897	36746	43740	38536	41640	27237	39028	30779	47472	36924	91423	63781	43255	43291	35875	37671	67941	25618	41348	53680	44853	59698	32887	33258	35899	45688	53453	34584	39498	29571	32748	40108	33563	34158	29766	30557
44096	37171	43509	38975	41532	26666	39579	30771	49395	37250	95352	62568	42216	43359	35497	37818	71216	23477	40341	54307	44347	62649	33199	33284	36406	46329	55709	34294	39542	29448	34013	40355	34075	33994	29736	30821
43990	37336	43868	37559	41180	27732	39575	31675	48268	37679	93273	62466	47943	43068	35656	38416	69468	23718	44061	53708	45023	61557	34796	33337	36453	45437	58027	37168	40247	31089	34766	42510	33799	34226	30102	31153
43883	37501	44227	36144	40828	28798	39570	32578	47140	38108	91194	62364	53670	42777	35814	39014	67720	23959	47780	53109	45699	60465	36393	33390	36500	44544	60345	40042	40953	32730	35520	44665	33523	34458	30469	31486
43777	37666	44586	34728	40476	29864	39565	33481	46012	38537	89115	62263	59397	42486	35972	39611	65973	24201	51500	52510	46375	59372	37989	33443	36548	43652	62663	42916	41658	34372	36273	46820	33247	34691	30835	31818
43670	37831	44945	33312	40124	30930	39560	34385	44885	38966	87036	62161	65124	42195	36131	40209	64225	24442	55220	51911	47052	58280	39586	33495	36595	42760	64981	45790	42363	36013	37027	48975	32971	34923	31201	32151
43563	37995	45304	31896	39772	31996	39556	35288	43757	39395	84957	62059	70851	41904	36289	40807	62478	24684	58939	51313	47728	57188	41183	33548	36643	41868	67299	48665	43069	37654	37780	51130	32695	35156	31567	32483
43457	38160	45663	30481	39420	33062	39551	36192	42630	39824	82878	61958	76578	41613	36447	41404	60730	24925	62659	50714	48404	56095	42780	33601	36690	40975	69617	51539	43774	39296	38534	53285	32419	35388	31933	32816
43350	38325	46022	29065	39068	34128	39546	37095	41502	40253	80799	61856	82304	41322	36606	42002	58982	25167	66379	50115	49081	55003	44377	33654	36738	40083	71935	54413	44479	40937	39287	55440	32143	35620	32300	33148
44222	38284	48404	29508	38997	34017	39694	36773	40507	42796	78475	60366	80821	40786	39078	42797	57544	31316	67725	50720	50916	53828	45407	33304	36408	39936	70680	52521	45324	40803	39448	56016	33275	35703	32470	33496
45094	38243	50785	29951	38926	33907	39843	36452	39513	45338	76151	58876	79337	40251	41551	43593	56105	37465	69072	51324	52752	52653	46436	32953	36079	39789	69425	50629	46170	40669	39610	56592	34407	35787	32640	33844
45965	38202	53166	30394	38855	33797	39991	36130	38518	47881	73827	57386	77853	39715	44023	44388	54666	43614	70418	51929	54588	51479	47466	32603	35749	39642	68170	48737	47015	40536	39771	57167	35539	35870	32811	34192
46837	38161	55548	30837	38784	33686	40139	35808	37523	50424	71503	55896	76370	39180	46496	45184	53227	49763	71765	52534	56423	50304	48495	32252	35420	39495	66916	46846	47860	40402	39932	57743	36671	35953	32981	34539
47709	38120	57929	31280	38712	33576	40287	35486	36528	52966	69180	54406	74886	38644	48969	45979	51788	55912	73111	53139	58259	49129	49525	31902	35091	39347	65661	44954	48705	40268	40093	58319	37803	36036	33152	34887
48581	38079	60310	31723	38641	33466	40436	35165	35533	55509	66856	52916	73402	38108	51441	46774	50349	62061	74458	53744	60095	47954	50555	31551	34761	39200	64406	43062	49550	40134	40255	58894	38936	36119	33322	35235
49453	38038	62692	32165	38570	33355	40584	34843	34539	58052	64532	51426	71919	37573	53914	47570	48910	68210	75804	54349	61930	46779	51584	31201	34432	39053	63151	41170	50395	40000	40416	59470	40068	36202	33493	35583
49623	38609	61928	33007	38911	33631	40390	35638	36361	59688	68589	51064	71159	37422	55934	47741	49180	65327	75890	53934	62610	46662	51187	31602	35053	39410	63125	40377	51316	40055	39302	59501	41302	36109	33842	35399
49793	39179	61165	33848	39252	33907	40197	36433	38184	61325	72646	50702	70399	37272	57954	47912	49450	62445	75976	53519	63289	46544	50790	32004	35674	39768	63099	39585	52236	40109	38188	59532	42537	36016	34192	35214
49964	39749	60402	34689	39593	34182	40003	37227	40007	62961	76703	50340	69639	37121	59974	48083	49720	59563	76061	53104	63969	46427	50393	32406	36295	40125	63073	38792	53157	40163	37075	59564	43772	35923	34541	35030
50134	40320	59639	35531	39934	34458	39810	38022	41829	64598	80760	49978	68879	36971	61994	48254	49989	56681	76147	52688	64648	46309	49996	32807	36917	40482	63047	38000	54078	40217	35961	59595	45007	35830	34891	34846
50304	40890	58876	36372	40275	34734	39616	38817	43652	66234	84817	49616	68119	36820	64014	48426	50259	53799	76233	52273	65328	46192	49599	33209	37538	40839	63021	37207	54998	40271	34847	59626	46242	35737	35240	34662
50475	41461	58113	37213	40616	35010	39422	39612	45475	67871	88874	49254	67359	36670	66034	48597	50529	50916	76319	51858	66007	46074	49202	33610	38159	41197	62995	36415	55919	40326	33733	59657	47477	35643	35590	34477
50645	42031	57350	38055	40956	35285	39229	40407	47297	69507	92931	48893	66599	36519	68054	48768	50799	48034	76405	51443	66687	45957	48805	34012	38780	41554	62969	35622	56839	40380	32620	59688	48711	35550	35939	34293
52860	44104	55685	37971	41143	37644	39483	40193	50932	67415	89913	48705	65772	37133	72330	48302	51637	48397	80099	51392	68288	48698	48950	36172	39378	41794	67488	37161	58670	40084	33340	59929	48928	36019	37879	35721
55075	46176	54021	37887	41329	40002	39738	39979	54566	65322	86896	48517	64945	37747	76605	47836	52476	48759	83793	51341	69889	51440	49095	38333	39975	42033	72006	38700	60501	39787	34061	60170	49144	36488	39819	37148
57290	48249	52356	37803	41515	42360	39992	39765	58200	63230	83878	48329	64118	38361	80880	47370	53315	49121	87488	51290	71490	54181	49240	40494	40572	42273	76524	40239	62331	39491	34782	60411	49361	36957	41758	38575
59505	50321	50691	37719	41702	44718	40247	39551	61834	61137	80860	48141	63292	38975	85155	46904	54153	49484	91182	51239	73091	56923	49385	42654	41169	42513	81042	41778	64162	39195	35503	60653	49577	37426	43698	40003
61720	52394	49027	37635	41888	47077	40501	39337	65468	59045	77842	47953	62465	39590	89430	46438	54992	49846	94876	51188	74692	59664	49530	44815	41767	42752	85561	43317	65992	38899	36224	60894	49793	37894	45638	41430
63935	54467	47362	37551	42074	49435	40756	39124	69103	56952	74824	47765	61638	40204	93705	45972	55830	50209	98571	51137	76294	62405	49675	46975	42364	42992	90079	44856	67823	38603	36944	61135	50010	38363	47577	42858
66150	56539	45698	37467	42261	51793	41010	38910	72737	54860	71806	47577	60811	40818	97980	45506	56669	50571	102265	51086	77895	65147	49819	49136	42961	43232	94597	46395	69654	38306	37665	61376	50226	38832	49517	44285
65611	54823	46877	37231	42067	50463	42164	39090	71907	53928	70630	47966	59338	40141	98417	45516	57608	49449	98421	51175	78345	73855	50879	48385	41881	44424	92813	47132	69144	38703	40032	60691	51265	38597	49949	44756
65071	53106	48056	36995	41874	49132	43317	39270	71078	52997	69453	48354	57865	39465	98854	45527	58547	48327	94576	51265	78796	82564	51939	47633	40801	45616	91028	47870	68635	39100	42400	60006	52303	38362	50382	45227
64532	51390	49235	36759	41680	47802	44471	39451	70248	52066	68277	48742	56392	38788	99291	45537	59486	47204	90731	51355	79246	91273	52999	46882	39720	46809	89244	48607	68126	39497	44767	59322	53341	38127	50814	45698
63992	49673	50414	36523	41487	46472	45625	39631	69419	51135	67100	49130	54918	38111	99727	45548	60425	46082	86887	51445	79697	99981	54059	46131	38640	48001	87460	49344	67616	39894	47134	58637	54380	37892	51247	46169
63453	47957	51594	36287	41293	45142	46778	39811	68589	50204	65924	49518	53445	37435	100164	45558	61364	44959	83042	51535	80147	108690	55119	45379	37560	49194	85676	50081	67107	40291	49501	57953	55418	37657	51680	46640
62914	46241	52773	36051	41099	43811	47932	39991	67760	49272	64747	49906	51972	36758	100601	45568	62302	43837	79197	51624	80598	117399	56179	44628	36480	50386	83891	50818	66597	40688	51868	57268	56456	37422	52112	47111
62374	44524	53952	35815	40906	42481	49085	40172	66931	48341	63571	50294	50499	36082	101038	45579	63241	42715	75353	51714	81048	126107	57239	43877	35399	51578	82107	51555	66088	41085	54235	56583	57495	37187	52545	47582
61739	44877	54330	35918	40892	43470	48635	39980	68324	47882	65371	50250	48911	36514	102392	45642	61763	43325	74229	51813	77955	117154	59035	44771	35437	53149	83002	49581	66201	42014	54673	56017	56619	36941	52501	47288
61104	45230	54709	36021	40879	44459	48185	39788	69717	47423	67171	50206	47324	36946	103746	45704	60284	43935	73104	51911	74861	108201	60831	45665	35474	54720	83897	47607	66314	42944	55111	55450	55743	36696	52457	46995
60470	45583	55088	36123	40865	45448	47735	39596	71110	46964	68971	50161	45737	37378	105100	45767	58805	44545	71980	52010	71768	99248	62627	46560	35511	56292	84792	45632	66427	43874	55548	54884	54867	36450	52413	46701
59835	45935	55466	36226	40852	46437	47285	39404	72503	46505	70772	50117	44149	37810	106454	45830	57327	45155	70856	52108	68675	90295	64423	47454	35548	57863	85687	43658	66541	44804	55986	54317	53991	36205	52369	46407
59200	46288	55845	36329	40838	47426	46835	39213	73896	46046	72572	50073	42562	38242	107808	45893	55848	45766	69732	52207	65581	81341	66219	48349	35586	59434	86582	41684	66654	45733	56423	53751	53116	35959	52325	46113
58565	46641	56223	36431	40825	48416	46386	39021	75289	45587	74372	50029	40975	38675	109162	45955	54369	46376	68608	52305	62488	72388	68014	49243	35623	61005	87477	39709	66767	46663	56861	53184	52240	35714	52282	45819
57930	46994	56602	36534	40811	49405	45936	38829	76682	45127	76172	49984	39387	39107	110516	46018	52891	46986	67484	52404	59394	63435	69810	50138	35660	62576	88372	37735	66880	47593	57298	52618	51364	35468	52238	45525
63135	47579	54593	36691	42212	47697	45755	38034	74515	45055	73830	53691	39979	38330	105141	46978	53497	49374	66835	52413	56598	61255	67825	49737	35916	61529	89777	38090	65937	48484	57114	51276	50593	35289	53080	44845
68340	48164	52584	36847	43612	45989	45575	37239	72349	44982	71487	57398	40570	37553	99766	47939	54103	51763	66186	52423	53802	59075	65840	49337	36171	60482	91183	38445	64995	49376	56929	49935	49822	35109	53922	44166
73545	48749	50575	37004	45013	44282	45395	36444	70182	44909	69145	61105	41162	36776	94392	48899	54709	54151	65537	52433	51005	56895	63854	48937	36427	59435	92588	38800	64052	50268	56745	48593	49050	34929	54765	43486
78750	49334	48566	37161	46413	42574	45215	35648	68015	44836	66802	64811	41753	35999	89017	49859	55315	56540	64887	52442	48209	54715	61869	48536	36682	58388	93994	39154	63110	51159	56561	47252	48279	34749	55607	42806
83955	49919	46557	37318	47814	40867	45035	34853	65849	44763	64460	68518	42345	35222	83642	50819	55922	58928	64238	52452	45413	52536	59883	48136	36938	57341	95399	39509	62167	52051	56376	45910	47508	34570	56449	42127
89160	50504	44548	37475	49215	39159	44855	34058	63682	44691	62117	72225	42936	34445	78267	51780	56528	61316	63589	52461	42616	50356	57898	47736	37193	56294	96805	39864	61225	52942	56192	44569	46737	34390	57292	41447
94365	51089	42539	37632	50615	37451	44674	33263	61515	44618	59775	75932	43528	33668	72892	52740	57134	63705	62940	52471	39820	48176	55913	47335	37449	55247	98211	40219	60282	53834	56008	43227	45966	34210	58134	40768
93830	50742	44651	37861	52175	38644	44395	33216	62133	45028	60140	77778	43951	35065	71945	52546	56743	66774	63068	52024	41224	48307	57669	47311	37806	56117	94803	41804	59060	52186	55532	43051	46301	34256	58133	39845
93294	50396	46764	38090	53736	39837	44116	33170	62750	45439	60505	79625	44374	36462	70998	52353	56352	69843	63197	51577	42627	48438	59426	47288	38163	56988	91396	43390	57838	50538	55057	42875	46637	34301	58132	38923
92759	50049	48877	38319	55296	41029	43837	33123	63368	45849	60870	81472	44797	37859	70051	52159	55961	72911	63326	51131	44030	48569	61183	47264	38521	57858	87989	44975	56615	48890	54582	42699	46973	34347	58131	38001
92223	49702	50989	38548	56856	42222	43558	33076	63985	46260	61235	83319	45220	39256	69104	51965	55570	75980	63454	50684	45434	48700	62940	47240	38878	58728	84582	46561	55393	47242	54106	42523	47309	34393	58131	37079
91688	49356	53102	38777	58416	43414	43279	33029	64603	46670	61600	85166	45643	40653	68158	51771	55179	79049	63583	50237	46837	48831	64696	47216	39236	59598	81174	48146	54171	45594	53631	42347	47644	34438	58130	36156
91153	49009	55215	39006	59976	44607	43000	32983	65220	47080	61965	87013	46066	42051	67211	51578	54788	82118	63711	49790	48241	48962	66453	47192	39593	60468	77767	49732	52949	43946	53156	42171	47980	34484	58129	35234
90617	48663	57327	39235	61536	45800	42721	32936	65838	47491	62330	88860	46489	43448	66264	51384	54397	85187	63840	49343	49644	49093	68210	47169	39950	61338	74360	51317	51726	42299	52681	41994	48316	34529	58128	34312
90617	48663	57327	39235	61536	45800	42721	32936	65838	47491	62330	88860	46489	43448	66264	51384	54397	85187	63840	49343	49644	49093	68210	47169	39950	61338	74360	51317	51726	42299	52681	41994	48316	34529	58128	34312
90617	48663	57327	39235	61536	45800	42721	32936	65838	47491	62330	88860	46489	43448	66264	51384	54397	85187	63840	49343	49644	49093	68210	47169	39950	61338	74360	51317	51726	42299	52681	41994	48316	34529	58128	34312
90617	48663	57327	39235	61536	45800	42721	32936	65838	47491	62330	88860	46489	43448	66264	51384	54397	85187	63840	49343	49644	49093	68210	47169	39950	61338	74360	51317	51726	42299	52681	41994	48316	34529	58128	34312
90617	48663	57327	39235	61536	45800	42721	32936	65838	47491	62330	88860	46489	43448	66264	51384	54397	85187	63840	49343	49644	49093	68210	47169	39950	61338	74360	51317	51726	42299	52681	41994	48316	34529	58128	34312
90617	48663	57327	39235	61536	45800	42721	32936	65838	47491	62330	88860	46489	43448	66264	51384	54397	85187	63840	49343	49644	49093	68210	47169	39950	61338	74360	51317	51726	42299	52681	41994	48316	34529	58128	34312
90617	48663	57327	39235	61536	45800	42721	32936	65838	47491	62330	88860	46489	43448	66264	51384	54397	85187	63840	49343	49644	49093	68210	47169	39950	61338	74360	51317	51726	42299	52681	41994	48316	34529	58128	34312
90617	48663	57327	39235	61536	45800	42721	32936	65838	47491	62330	88860	46489	43448	66264	51384	54397	85187	63840	49343	49644	49093	68210	47169	39950	61338	74360	51317	51726	42299	52681	41994	48316	34529	58128	34312
